epsilon,cost_mean,cost_variance,error_mean,error_variance
0,2241.38568359375,13714.4872593359,0.327561306985542,7.41452171132069E-07
0.01,2308.91472314453,19337.6644386072,0.391130784152466,0.00696938473705317
0.02,2518.64129785156,88522.4827888966,0.533207029510566,0.0405760303752766
0.03,2870.34933154297,378684.453976184,0.70646666611865,0.103670559815828
0.04,3349.65958496094,1137707.51267865,0.886799861528843,0.19305962258572
0.05,3959.74097460937,2778176.01675006,1.07251395897776,0.307656841837448
0.06,4701.1324765625,5672653.05639826,1.26117000423197,0.44803867612629
0.07,5580.05353222656,10085281.6424299,1.45421390553752,0.611404763437868
0.08,6594.78027636719,16750209.641824,1.65006890402752,0.79444765374796
0.09,7746.66845751953,26694453.319577,1.84612766486689,1.004001907915
0.1,9064.98265087891,41149118.9375041,2.04747353871357,1.25255898090636
0.2,39017.6468945313,1055976989.70824,4.5599687638698,5.98122285434845
0.3,65256.0844785156,1640896996.22554,5.67587186448334,6.60537234789659
0.4,82267.3054257812,2471012543.44023,6.35449157222423,8.34726926330075
0.5,95431.304984375,3501345227.53068,6.79553030403823,10.2240729450334
